1995100100 -0.2408 -0.2408
1995100200 -0.2065 -0.2065
1995100300 -0.1779 -0.1779
1995100400 -0.2627 -0.2627
1995100500 -0.1930 -0.1930
1995110500 -0.2497 -0.2497
1995110600 -0.2308 -0.2308
1995110700 -0.1909 -0.1909
1995120700 -0.1849 -0.1849
1995120800 -0.2394 -0.2394
1995120900 -0.1718 -0.1718
1995121300 -0.1875 -0.1875
1995121900 -0.1823 -0.1823
1996011000 -0.1990 -0.1990
1996021300 -0.1715 -0.1715
1996022600 -0.1932 -0.1932
1996022700 -0.2193 -0.2193
1996032500 -0.1633 -0.1633
1996040200 -0.2024 -0.2024
1996040300 -0.2264 -0.2264
1996040400 -0.1866 -0.1866
1996093000 -0.2615 -0.2615
1996100100 -0.1968 -0.1968
1996100200 -0.1735 -0.1735
1996100300 -0.1669 -0.1669
1996100400 -0.1967 -0.1967
1996101100 -0.1780 -0.1780
1996101400 -0.1741 -0.1741
1996102200 -0.2441 -0.2441
1996102900 -0.2121 -0.2121
1996103000 -0.1792 -0.1792
1996110200 -0.1963 -0.1963
1996110300 -0.2915 -0.2915
1996110400 -0.1647 -0.1647
1996110500 -0.1757 -0.1757
1996111000 -0.1769 -0.1769
1996111100 -0.1872 -0.1872
1996111600 -0.2018 -0.2018
1996111700 -0.2403 -0.2403
1996122800 -0.1923 -0.1923
1997011100 -0.1783 -0.1783
1997011600 -0.1902 -0.1902
1997012800 -0.1677 -0.1677
1997021900 -0.2178 -0.2178
1997022000 -0.2236 -0.2236
1997030300 -0.2087 -0.2087
1997030400 -0.2076 -0.2076
1997030500 -0.2703 -0.2703
1997032700 -0.2579 -0.2579
1997032800 -0.3471 -0.3471
1997032900 -0.2278 -0.2278
1997041000 -0.2535 -0.2535
1997041100 -0.2086 -0.2086
1997041200 -0.1730 -0.1730
1997071100 -0.1689 -0.1689
1997073100 -0.2206 -0.2206
1997082500 -0.1897 -0.1897
1997082600 -0.2046 -0.2046
1997100700 -0.1790 -0.1790
1997111700 -0.3203 -0.3203
1997121200 -0.2154 -0.2154
1998020900 -0.1651 -0.1651
1998022800 -0.3286 -0.3286
1998030100 -0.2649 -0.2649
1998030200 -0.1651 -0.1651
1998032300 -0.2268 -0.2268
1998041200 -0.1700 -0.1700
1998081500 -0.1636 -0.1636
1998101300 -0.1931 -0.1931
1998101500 -0.2234 -0.2234
1998102700 -0.2111 -0.2111
1998102800 -0.2466 -0.2466
1998121000 -0.1725 -0.1725
1999011800 -0.2070 -0.2070
1999012200 -0.1687 -0.1687
1999030100 -0.2659 -0.2659
1999030200 -0.3511 -0.3511
1999030300 -0.1997 -0.1997
1999042000 -0.3008 -0.3008
1999042100 -0.3024 -0.3024
1999060900 -0.2071 -0.2071
1999061600 -0.2116 -0.2116
1999061700 -0.1781 -0.1781
1999062100 -0.2585 -0.2585
1999062200 -0.3049 -0.3049
1999062300 -0.3577 -0.3577
1999062400 -0.1800 -0.1800
1999081200 -0.1678 -0.1678
1999082100 -0.2099 -0.2099
1999082200 -0.2141 -0.2141
1999082300 -0.1978 -0.1978
1999082400 -0.1796 -0.1796
1999110500 -0.1837 -0.1837
1999111600 -0.2428 -0.2428
1999111700 -0.2053 -0.2053
1999112500 -0.1833 -0.1833
1999121400 -0.2419 -0.2419
1999121500 -0.2753 -0.2753
1999122800 -0.2403 -0.2403
1999122900 -0.2966 -0.2966
1999123000 -0.2543 -0.2543
2000011400 -0.3399 -0.3399
2000011500 -0.1730 -0.1730
2000021300 -0.1645 -0.1645
2000021400 -0.1639 -0.1639
2000031500 -0.1799 -0.1799
2000031600 -0.1879 -0.1879
2000041200 -0.1810 -0.1810
2000041700 -0.1709 -0.1709
2000051100 -0.1743 -0.1743
2000072900 -0.2356 -0.2356
2000073000 -0.2119 -0.2119
2000090100 -0.1972 -0.1972
2000090800 -0.2112 -0.2112
2000102100 -0.2098 -0.2098
2000103000 -0.1652 -0.1652
2000110600 -0.2048 -0.2048
2000110700 -0.2489 -0.2489
2000110800 -0.1785 -0.1785
2000111200 -0.2134 -0.2134
2000122200 -0.1718 -0.1718
2001012700 -0.1944 -0.1944
2001030700 -0.2028 -0.2028
2001032100 -0.2296 -0.2296
2001032200 -0.1903 -0.1903
2001032900 -0.1888 -0.1888
2001041600 -0.1753 -0.1753
2001052100 -0.1849 -0.1849
2001052200 -0.1657 -0.1657
2001061400 -0.2470 -0.2470
2001061500 -0.2200 -0.2200
2001061600 -0.2016 -0.2016
2001062200 -0.1629 -0.1629
2001062300 -0.2017 -0.2017
2001101200 -0.2295 -0.2295
2001101300 -0.1681 -0.1681
2001102200 -0.2891 -0.2891
2001102300 -0.2733 -0.2733
2001102400 -0.2003 -0.2003
2001112200 -0.1697 -0.1697
2001112300 -0.2125 -0.2125
2001112400 -0.2216 -0.2216
2001112500 -0.1913 -0.1913
2001112600 -0.1641 -0.1641
2001112800 -0.2355 -0.2355
2001112900 -0.2354 -0.2354
2002022400 -0.1943 -0.1943
2002022500 -0.2203 -0.2203
2002031700 -0.1675 -0.1675
2002033000 -0.2158 -0.2158
2002033100 -0.2185 -0.2185
2002042800 -0.1666 -0.1666
2002071200 -0.1655 -0.1655
2002072800 -0.1876 -0.1876
2002080900 -0.1725 -0.1725
2002103100 -0.1926 -0.1926
2002120800 -0.2134 -0.2134
2002122100 -0.1903 -0.1903
2002122200 -0.1678 -0.1678
2003012200 -0.2247 -0.2247
2003012300 -0.4158 -0.4158
2003012400 -0.3184 -0.3184
2003030600 -0.1823 -0.1823
2003040100 -0.1634 -0.1634
2003040200 -0.2314 -0.2314
2003040300 -0.2334 -0.2334
2003042600 -0.1841 -0.1841
2003092200 -0.1922 -0.1922
2003092300 -0.2124 -0.2124
2003101000 -0.1711 -0.1711
2003101100 -0.1830 -0.1830
2003110500 -0.2107 -0.2107
2003110600 -0.1668 -0.1668
2004011700 -0.1908 -0.1908
2004013000 -0.1866 -0.1866
2004031200 -0.1747 -0.1747
2004031300 -0.4418 -0.4418
2004031400 -0.2732 -0.2732
2004032900 -0.2108 -0.2108
2004033000 -0.2058 -0.2058
2004041100 -0.2126 -0.2126
2004041200 -0.3320 -0.3320
2004041300 -0.3129 -0.3129
2004102000 -0.2054 -0.2054
2004102100 -0.2298 -0.2298
2004121800 -0.2057 -0.2057
2004122500 -0.2926 -0.2926
2004122600 -0.2743 -0.2743
2004123100 -0.1718 -0.1718
2005011900 -0.1685 -0.1685
2005012000 -0.1734 -0.1734
2005020100 -0.1854 -0.1854
2005020200 -0.1867 -0.1867
2005031500 -0.2519 -0.2519
2005032000 -0.2130 -0.2130
2005032100 -0.1676 -0.1676
2005072100 -0.2468 -0.2468
2005072200 -0.3352 -0.3352
2005072300 -0.2705 -0.2705
2005091800 -0.1655 -0.1655
2005091900 -0.1669 -0.1669
2005111400 -0.1758 -0.1758
2006010700 -0.1670 -0.1670
2006010800 -0.1765 -0.1765
2006011500 -0.1740 -0.1740
2006011800 -0.2890 -0.2890
2006012000 -0.2374 -0.2374
2006021900 -0.1818 -0.1818
2006022000 -0.2546 -0.2546
2006031300 -0.2308 -0.2308
2006031400 -0.2782 -0.2782
2006031500 -0.1809 -0.1809
2006032300 -0.1978 -0.1978
2006032400 -0.1830 -0.1830
2006040900 -0.1878 -0.1878
2006082000 -0.1793 -0.1793
2006091400 -0.2130 -0.2130
2006092900 -0.2070 -0.2070
2006093000 -0.1975 -0.1975
2006100100 -0.1658 -0.1658
2006100800 -0.1710 -0.1710
2006112000 -0.2133 -0.2133
2006112100 -0.2201 -0.2201
2007011000 -0.4000 -0.4000
2007011100 -0.3463 -0.3463
2007011200 -0.2521 -0.2521
2007020500 -0.1648 -0.1648
2007031300 -0.2058 -0.2058
2007031400 -0.1712 -0.1712
2007031500 -0.2159 -0.2159
2007032000 -0.1900 -0.1900
2007063000 -0.2206 -0.2206
2007070100 -0.3016 -0.3016
2007070200 -0.3195 -0.3195
2007070300 -0.3933 -0.3933
2007070400 -0.3336 -0.3336
2007070500 -0.2074 -0.2074
2007100600 -0.2163 -0.2163
2007101300 -0.1731 -0.1731
2007101400 -0.1681 -0.1681
2007111500 -0.1619 -0.1619
2007112400 -0.1976 -0.1976
2007120200 -0.2981 -0.2981
2007120300 -0.2212 -0.2212
2008013100 -0.2176 -0.2176
2008020100 -0.1654 -0.1654
2008021400 -0.1809 -0.1809
2008021500 -0.2943 -0.2943
2008021600 -0.1997 -0.1997
2008052000 -0.1794 -0.1794
2008080500 -0.2104 -0.2104
2008080600 -0.3104 -0.3104
2008080700 -0.2138 -0.2138
2008082400 -0.1736 -0.1736
2008082500 -0.2417 -0.2417
2008082600 -0.2756 -0.2756
2008110300 -0.1835 -0.1835
2008111200 -0.1984 -0.1984
2008111300 -0.2259 -0.2259
2008111400 -0.2288 -0.2288
2008121300 -0.2135 -0.2135
2008121400 -0.2449 -0.2449
2008121500 -0.2413 -0.2413
2008121800 -0.1987 -0.1987
2009012500 -0.1884 -0.1884
2009012600 -0.1930 -0.1930
2009022000 -0.1646 -0.1646
2009030800 -0.1676 -0.1676
2009030900 -0.2863 -0.2863
2009031000 -0.2583 -0.2583
2009062500 -0.1653 -0.1653
2009070300 -0.1863 -0.1863
2009072200 -0.2122 -0.2122
2009100500 -0.1830 -0.1830
2009100600 -0.1833 -0.1833
2009100700 -0.1820 -0.1820
2009100800 -0.1960 -0.1960
2009120800 -0.2784 -0.2784
2010012300 -0.1948 -0.1948
2010022100 -0.1799 -0.1799
2010061800 -0.1700 -0.1700
2010061900 -0.1993 -0.1993
2010062000 -0.3305 -0.3305
2010062900 -0.2019 -0.2019
2010073100 -0.1806 -0.1806
2010091700 -0.2048 -0.2048
2010091900 -0.1699 -0.1699
2010100700 -0.1680 -0.1680
2010121700 -0.2909 -0.2909
2010121800 -0.3007 -0.3007
2010121900 -0.2133 -0.2133
2011032000 -0.1730 -0.1730
2011052600 -0.2071 -0.2071
2011061200 -0.1993 -0.1993
2011061300 -0.1736 -0.1736
2011061700 -0.1621 -0.1621
2011062700 -0.1702 -0.1702
2011070900 -0.2142 -0.2142
2011071000 -0.2092 -0.2092
2011071200 -0.1615 -0.1615
2011071300 -0.2312 -0.2312
2011071400 -0.1821 -0.1821
2011080700 -0.1728 -0.1728
2011081500 -0.1916 -0.1916
2011100400 -0.1647 -0.1647
2011100600 -0.1643 -0.1643
2011101200 -0.1895 -0.1895
2011122600 -0.1613 -0.1613
2012011500 -0.2890 -0.2890
2012011600 -0.3792 -0.3792
2012011700 -0.3608 -0.3608
2012011800 -0.1700 -0.1700
2012040700 -0.1700 -0.1700
2012042700 -0.1661 -0.1661
2012042900 -0.1956 -0.1956
2012043000 -0.1951 -0.1951
2012050100 -0.2461 -0.2461
2012060700 -0.2787 -0.2787
2012060800 -0.3701 -0.3701
2012060900 -0.4031 -0.4031
2012061000 -0.3523 -0.3523
2012061100 -0.3058 -0.3058
2012061200 -0.2513 -0.2513
2012061300 -0.1956 -0.1956
2012061600 -0.1816 -0.1816
2012070900 -0.1812 -0.1812
2012071000 -0.1652 -0.1652
2012080500 -0.1884 -0.1884
2012080700 -0.3048 -0.3048
2012080800 -0.3135 -0.3135
2012080900 -0.3335 -0.3335
2012082500 -0.1757 -0.1757
2012121200 -0.1654 -0.1654
2012121300 -0.1925 -0.1925
2012121400 -0.2649 -0.2649
2013022000 -0.1746 -0.1746
2013062600 -0.1869 -0.1869
2013062700 -0.2012 -0.2012
2013062800 -0.2435 -0.2435
2013062900 -0.1839 -0.1839
2013063000 -0.2146 -0.2146
2013070100 -0.2796 -0.2796
2013070200 -0.2385 -0.2385
2013070300 -0.2093 -0.2093
2013070500 -0.2114 -0.2114
2013071300 -0.1782 -0.1782
2013071400 -0.1621 -0.1621
2013110700 -0.1649 -0.1649
2013110800 -0.2975 -0.2975
2013110900 -0.2135 -0.2135
2013111400 -0.1968 -0.1968
2013120700 -0.2449 -0.2449
2013120800 -0.2224 -0.2224
2013120900 -0.1718 -0.1718
2013121800 -0.2967 -0.2967
2013123100 -0.1888 -0.1888
2014010100 -0.1674 -0.1674
2014012900 -0.1770 -0.1770
2014013000 -0.1866 -0.1866
2014020800 -0.1750 -0.1750
2014021200 -0.1821 -0.1821
2014030800 -0.2516 -0.2516
2014030900 -0.1903 -0.1903
2014031000 -0.1713 -0.1713
2014032300 -0.2138 -0.2138
2014032400 -0.2240 -0.2240
2014032900 -0.1738 -0.1738
2014041800 -0.1816 -0.1816
2014062000 -0.1735 -0.1735
2014062300 -0.2207 -0.2207
2014062400 -0.1940 -0.1940
2014062800 -0.2515 -0.2515
2014062900 -0.4639 -0.4639
2014063000 -0.2276 -0.2276
2014070100 -0.1636 -0.1636
2014111000 -0.1719 -0.1719
2014121400 -0.1719 -0.1719
2014122800 -0.1733 -0.1733
2014122900 -0.1746 -0.1746
2015010400 -0.1631 -0.1631
2015021700 -0.2188 -0.2188
2015021800 -0.2443 -0.2443
2015042400 -0.2391 -0.2391
2015042500 -0.2396 -0.2396
2015052400 -0.1617 -0.1617
2015052500 -0.1810 -0.1810
2015071800 -0.2264 -0.2264
2015071900 -0.1779 -0.1779
2015081100 -0.1692 -0.1692
2015082400 -0.1756 -0.1756
2015082800 -0.1975 -0.1975
2015100300 -0.1899 -0.1899
2015100400 -0.2547 -0.2547
2015111300 -0.2149 -0.2149
2015112100 -0.1951 -0.1951
2015112200 -0.1667 -0.1667
2016021100 -0.2184 -0.2184
2016021800 -0.2033 -0.2033
2016033000 -0.1808 -0.1808
2016050100 -0.1701 -0.1701
2016050200 -0.1890 -0.1890
2016051200 -0.2206 -0.2206
2016051900 -0.1684 -0.1684
2016071200 -0.1915 -0.1915
2016071300 -0.2382 -0.2382
2016073000 -0.1709 -0.1709
2016080100 -0.1627 -0.1627
2016080300 -0.2219 -0.2219
2016081200 -0.1768 -0.1768
2016081600 -0.2055 -0.2055
2016082700 -0.2893 -0.2893
2016083100 -0.2116 -0.2116
2016100100 -0.1748 -0.1748
2016100200 -0.2095 -0.2095
2016100300 -0.2569 -0.2569
2016100400 -0.2847 -0.2847
2016100500 -0.2190 -0.2190
2016100700 -0.1680 -0.1680
2016100800 -0.1810 -0.1810
2016100900 -0.2639 -0.2639
2016101000 -0.2011 -0.2011
2016101100 -0.2330 -0.2330
2016101200 -0.1635 -0.1635
2016101300 -0.1771 -0.1771
2016101400 -0.1721 -0.1721
2016103000 -0.1912 -0.1912
2016103100 -0.2526 -0.2526
2016110100 -0.2174 -0.2174
2016111700 -0.2753 -0.2753
2016111800 -0.3607 -0.3607
2016111900 -0.3629 -0.3629
2016120500 -0.1905 -0.1905
2016122300 -0.4132 -0.4132
2016122400 -0.1635 -0.1635
2017010700 -0.2650 -0.2650
2017010800 -0.2075 -0.2075
2017011400 -0.3079 -0.3079
2017012800 -0.2277 -0.2277
2017012900 -0.2230 -0.2230
2017031800 -0.1830 -0.1830
